scenario,method,mae_mu_a,mae_sigma_a_sq,mae_cov_z_a,mean_mu_z,std_mu_z,mean_sigma_z_sq,std_sigma_z_sq
Competing - Medium Var,MM-Softmax,0.01649068450281241,0.029710810434563382,0.05017517227647061,-0.7288363889364533,2.762987264983302,1.6891066366972727,0.7849925266469517
Competing - Medium Var,MM-Remax,0.00018366818782093565,0.00021461815979816843,0.023862452793900913,-0.7288363889364533,2.762987264983302,1.6891066366972727,0.7849925266469517
Competing - Medium Var,Probit,0.25721159104346425,0.017809757383027515,,-0.7288363889364533,2.762987264983302,1.6891066366972727,0.7849925266469517
Competing - Medium Var,LL-Softmax,0.005926636710625464,0.08167862691593711,0.06540798451739233,-0.7868107593678142,2.6132135159512706,1.4686789349226943,0.758596876332691
Competing - Medium Var,MM-Softmax,0.0061536016769462385,0.01090521544932259,0.0524313713671113,-0.7868107593678142,2.6132135159512706,1.4686789349226943,0.758596876332691
Competing - Medium Var,MM-Remax,0.00011342456410286269,0.0004269690884825824,0.029742256351531965,-0.7868107593678142,2.6132135159512706,1.4686789349226943,0.758596876332691
Competing - Medium Var,Probit,0.24980637033573383,0.01844961611102929,,-0.7868107593678142,2.6132135159512706,1.4686789349226943,0.758596876332691
Competing - Medium Var,LL-Softmax,0.017347093969846482,1.7040157550445205,0.08723424620507117,-1.5208096545660053,2.595443645629545,1.7314058404564328,0.5858185248892486
Competing - Medium Var,MM-Softmax,0.018548849980019193,0.06323186169205378,0.06505221072797675,-1.5208096545660053,2.595443645629545,1.7314058404564328,0.5858185248892486
Competing - Medium Var,MM-Remax,2.8830407778956994e-05,0.0013337358688716786,0.032784965751236954,-1.5208096545660053,2.595443645629545,1.7314058404564328,0.5858185248892486
Competing - Medium Var,Probit,0.138576058732989,0.011371284818886645,,-1.5208096545660053,2.595443645629545,1.7314058404564328,0.5858185248892486
Competing - Medium Var,LL-Softmax,0.006750764583836758,0.9073456277954273,0.0885082097949106,-1.0441720027778563,2.1717542473520406,1.4854450976888072,0.544014069978274
Competing - Medium Var,MM-Softmax,0.008967729690111188,0.013871615613945055,0.0596412461401619,-1.0441720027778563,2.1717542473520406,1.4854450976888072,0.544014069978274
Competing - Medium Var,MM-Remax,0.0007899881218167155,0.002012419963804691,0.043984981460121746,-1.0441720027778563,2.1717542473520406,1.4854450976888072,0.544014069978274
Competing - Medium Var,Probit,0.18024228918872207,0.024897462047263095,,-1.0441720027778563,2.1717542473520406,1.4854450976888072,0.544014069978274
Competing - Medium Var,LL-Softmax,0.01671237001810438,2.0190825581991647,0.15102834386089328,-0.9955975066201003,2.833469030862696,1.765348950018278,0.7899739293436281
Competing - Medium Var,MM-Softmax,0.025286287183739382,0.09544754947093528,0.09500283736521982,-0.9955975066201003,2.833469030862696,1.765348950018278,0.7899739293436281
Competing - Medium Var,MM-Remax,0.0002848875053521545,0.0014568283340653865,0.05299986907554581,-0.9955975066201003,2.833469030862696,1.765348950018278,0.7899739293436281
Competing - Medium Var,Probit,0.22675653572089355,0.016448313492614934,,-0.9955975066201003,2.833469030862696,1.765348950018278,0.7899739293436281
Competing - Medium Var,LL-Softmax,0.024774750498870228,0.8713827422818514,0.1297469991533522,-0.9171509128162437,2.305140020699118,1.8651855179655772,0.6810185353186241
Competing - Medium Var,MM-Softmax,0.032408090412257,0.09326239733226928,0.08338816925421391,-0.9171509128162437,2.305140020699118,1.8651855179655772,0.6810185353186241
Competing - Medium Var,MM-Remax,0.000998721534070187,0.002006360929847712,0.0627981636508605,-0.9171509128162437,2.305140020699118,1.8651855179655772,0.6810185353186241
Competing - Medium Var,Probit,0.25637909995446695,0.03426427767394295,,-0.9171509128162437,2.305140020699118,1.8651855179655772,0.6810185353186241
Competing - Medium Var,LL-Softmax,0.029047416524336456,3.049912854990447,0.1409445550459047,-0.8406789901126924,2.2592801268640508,1.7218915133428285,0.6490072781513327
Competing - Medium Var,MM-Softmax,0.03520527155929001,0.1797516085211745,0.1032107759076339,-0.8406789901126924,2.2592801268640508,1.7218915133428285,0.6490072781513327
Competing - Medium Var,MM-Remax,0.0008871793919133607,0.002803456700394253,0.06583504060475168,-0.8406789901126924,2.2592801268640508,1.7218915133428285,0.6490072781513327
Competing - Medium Var,Probit,0.2534491432866276,0.030454498646529514,,-0.8406789901126924,2.2592801268640508,1.7218915133428285,0.6490072781513327
Competing - Medium Var,LL-Softmax,0.03152930687844381,11.258219227896562,0.10864672298353348,-1.5238874207432709,2.453052864785404,1.8830590671765433,0.9101028823163098
Competing - Medium Var,MM-Softmax,0.04070404632169956,0.2717614624147619,0.09139099647705683,-1.5238874207432709,2.453052864785404,1.8830590671765433,0.9101028823163098
Competing - Medium Var,MM-Remax,0.0004293421374611603,0.003560217227557151,0.05320548057704382,-1.5238874207432709,2.453052864785404,1.8830590671765433,0.9101028823163098
Competing - Medium Var,Probit,0.1572112653652875,0.019669201192235027,,-1.5238874207432709,2.453052864785404,1.8830590671765433,0.9101028823163098
Competing - Medium Var,LL-Softmax,0.018128970480292234,2.003972835710445,0.08015136836028924,-1.3691944527348245,2.438977519445196,1.43697464847765,0.4421472358447666
Competing - Medium Var,MM-Softmax,0.015819664703414192,0.058342169517677456,0.06365289794785708,-1.3691944527348245,2.438977519445196,1.43697464847765,0.4421472358447666
Competing - Medium Var,MM-Remax,0.0004507325397678159,0.0018710788107267472,0.03415424061097695,-1.3691944527348245,2.438977519445196,1.43697464847765,0.4421472358447666
Competing - Medium Var,Probit,0.14539054781709443,0.012288146202229002,,-1.3691944527348245,2.438977519445196,1.43697464847765,0.4421472358447666
Competing - Medium Var,LL-Softmax,0.012398728878077882,0.4473634284569831,0.11258948951160995,-0.8226299984088772,2.8984440637606146,1.8977582676792306,0.9225690574676092
Competing - Medium Var,MM-Softmax,0.017526149400408607,0.04369228550762807,0.07447064332733346,-0.8226299984088772,2.8984440637606146,1.8977582676792306,0.9225690574676092
Competing - Medium Var,MM-Remax,0.00033511061476291566,0.0007277155666816154,0.04670225707516334,-0.8226299984088772,2.8984440637606146,1.8977582676792306,0.9225690574676092
Competing - Medium Var,Probit,0.2585058934909131,0.025830995228346983,,-0.8226299984088772,2.8984440637606146,1.8977582676792306,0.9225690574676092
Competing - Medium Var,LL-Softmax,0.045101034625308525,15.497997032393403,0.07365312096668553,-1.1943031161386686,2.677170984013057,1.6622476666011974,0.5959790530015812
Competing - Medium Var,MM-Softmax,0.05619459465147143,0.748870484986663,0.11192489017563272,-1.1943031161386686,2.677170984013057,1.6622476666011974,0.5959790530015812
Competing - Medium Var,MM-Remax,0.0002347429490107685,0.002020773335947512,0.05317716291881931,-1.1943031161386686,2.677170984013057,1.6622476666011974,0.5959790530015812
Competing - Medium Var,Probit,0.21216419335681563,0.015936758530246956,,-1.1943031161386686,2.677170984013057,1.6622476666011974,0.5959790530015812
Competing - Medium Var,LL-Softmax,0.011790990640436549,1.92751814883046,0.11354057318838301,-1.2710039479177975,2.030338885918795,2.2948859348612793,0.4716251955325474
Competing - Medium Var,MM-Softmax,0.010380739283899768,0.026514384527277002,0.08761325826029262,-1.2710039479177975,2.030338885918795,2.2948859348612793,0.4716251955325474
Competing - Medium Var,MM-Remax,0.0008506909244566177,0.0034981992837457877,0.06813449587695536,-1.2710039479177975,2.030338885918795,2.2948859348612793,0.4716251955325474
Competing - Medium Var,Probit,0.18097231699341862,0.03628999931749323,,-1.2710039479177975,2.030338885918795,2.2948859348612793,0.4716251955325474
Competing - Medium Var,LL-Softmax,0.045839749027555825,10.18692072497559,0.051866873648548646,-1.2315014230544477,2.3820243606632308,1.883286920307104,0.8384165624856812
Competing - Medium Var,MM-Softmax,0.05344252528826723,0.5796898092718027,0.06660053347765964,-1.2315014230544477,2.3820243606632308,1.883286920307104,0.8384165624856812
Competing - Medium Var,MM-Remax,0.0008305141040816481,0.0014528372611785488,0.038260297010846725,-1.2315014230544477,2.3820243606632308,1.883286920307104,0.8384165624856812
Competing - Medium Var,Probit,0.17221173388161057,0.0218756509489725,,-1.2315014230544477,2.3820243606632308,1.883286920307104,0.8384165624856812
Competing - Medium Var,LL-Softmax,0.021277278097100605,0.6510993582367711,0.10499587488664268,-0.4380229050712206,2.655512002323357,1.6815419312472233,0.6462196544364066
Competing - Medium Var,MM-Softmax,0.024042656882131714,0.07411131788133193,0.0728235199013434,-0.4380229050712206,2.655512002323357,1.6815419312472233,0.6462196544364066
Competing - Medium Var,MM-Remax,0.0002277897167636038,0.0005597944388290989,0.038206955633985344,-0.4380229050712206,2.655512002323357,1.6815419312472233,0.6462196544364066
Competing - Medium Var,Probit,0.283946143405482,0.02609262556055037,,-0.4380229050712206,2.655512002323357,1.6815419312472233,0.6462196544364066
Competing - Medium Var,LL-Softmax,0.013841689167232366,2.0801163740993545,0.12535151031318015,-1.534986697044191,2.147510125249406,2.069009480643318,0.6424871968651261
Competing - Medium Var,MM-Softmax,0.013722662092279073,0.04010804180505949,0.0950796687289618,-1.534986697044191,2.147510125249406,2.069009480643318,0.6424871968651261
Competing - Medium Var,MM-Remax,0.0008073220090614155,0.004880930913248982,0.07349447287568371,-1.534986697044191,2.147510125249406,2.069009480643318,0.6424871968651261
Competing - Medium Var,Probit,0.17018321852407398,0.03369441770578877,,-1.534986697044191,2.147510125249406,2.069009480643318,0.6424871968651261
Competing - Medium Var,LL-Softmax,0.008486575734008715,0.1895370188401702,0.07775030435330159,-0.9346369333950776,2.7648737360538367,1.6995777767389455,0.7249076852781489
Competing - Medium Var,MM-Softmax,0.0052318049888571685,0.013165566161591558,0.06630924117315556,-0.9346369333950776,2.7648737360538367,1.6995777767389455,0.7249076852781489
Competing - Medium Var,MM-Remax,0.0001356496955473586,0.000562568222497019,0.03660643860309781,-0.9346369333950776,2.7648737360538367,1.6995777767389455,0.7249076852781489
Competing - Medium Var,Probit,0.25132706017327816,0.020992667241825157,,-0.9346369333950776,2.7648737360538367,1.6995777767389455,0.7249076852781489
Competing - Medium Var,LL-Softmax,0.036688219941671596,1.9881465073016436,0.06815343525979733,-1.3547225463920167,2.2295688355144616,1.8547624501164353,0.7022618441973587
Competing - Medium Var,MM-Softmax,0.038519213224806476,0.18224715180261758,0.05922348434448603,-1.3547225463920167,2.2295688355144616,1.8547624501164353,0.7022618441973587
Competing - Medium Var,MM-Remax,0.001287676965134819,0.0019078957640857933,0.037567385443433764,-1.3547225463920167,2.2295688355144616,1.8547624501164353,0.7022618441973587
Competing - Medium Var,Probit,0.17118791142405748,0.021746508467338894,,-1.3547225463920167,2.2295688355144616,1.8547624501164353,0.7022618441973587
Competing - Medium Var,LL-Softmax,0.022268772803788354,2.2702522202927,0.07932163030844228,-1.5309696255581238,2.2925307550750094,1.823302398630134,0.6003660345191655
Competing - Medium Var,MM-Softmax,0.020968384799658714,0.081398015885557,0.07253696236607368,-1.5309696255581238,2.2925307550750094,1.823302398630134,0.6003660345191655
Competing - Medium Var,MM-Remax,0.0003534262528326334,0.002714000793370819,0.04424112970368714,-1.5309696255581238,2.2925307550750094,1.823302398630134,0.6003660345191655
Competing - Medium Var,Probit,0.1439608834761025,0.017469726439255744,,-1.5309696255581238,2.2925307550750094,1.823302398630134,0.6003660345191655
Competing - Medium Var,LL-Softmax,0.02132215308156398,0.7462632563436526,0.092369256460813,-0.983479360143561,2.658158825354293,2.0021753417525066,0.8387165013052288
Competing - Medium Var,MM-Softmax,0.021234043710277338,0.045315991704927706,0.06951163095136084,-0.983479360143561,2.658158825354293,2.0021753417525066,0.8387165013052288
Competing - Medium Var,MM-Remax,0.0004459118757034374,0.0008925186729316822,0.04757136989421515,-0.983479360143561,2.658158825354293,2.0021753417525066,0.8387165013052288
Competing - Medium Var,Probit,0.24617507001868016,0.027442309669366876,,-0.983479360143561,2.658158825354293,2.0021753417525066,0.8387165013052288
Competing - Medium Var,LL-Softmax,0.026221493047006827,0.9678576233146968,0.09715072144135574,-0.3066892488152104,2.598466914776366,1.2503727624977836,0.4951080280242645
Competing - Medium Var,MM-Softmax,0.028839704813682622,0.09444779269029424,0.07087874717790439,-0.3066892488152104,2.598466914776366,1.2503727624977836,0.4951080280242645
Competing - Medium Var,MM-Remax,0.00014297199783826043,0.00045905411628518013,0.031733746797178906,-0.3066892488152104,2.598466914776366,1.2503727624977836,0.4951080280242645
Competing - Medium Var,Probit,0.27446210952212535,0.018685746171159055,,-0.3066892488152104,2.598466914776366,1.2503727624977836,0.4951080280242645
Competing - Medium Var,LL-Softmax,0.002849759575238407,0.371349186278298,0.10705521566592609,-0.5474770301984081,2.6985716850911285,2.1524959038764555,0.6054330568532792
Competing - Medium Var,MM-Softmax,0.004277663719635177,0.01671650000462166,0.07776322253001665,-0.5474770301984081,2.6985716850911285,2.1524959038764555,0.6054330568532792
Competing - Medium Var,MM-Remax,0.0002620677323680285,0.0006353948397913289,0.046046212536117175,-0.5474770301984081,2.6985716850911285,2.1524959038764555,0.6054330568532792
Competing - Medium Var,Probit,0.27626741839060803,0.031858955273546416,,-0.5474770301984081,2.6985716850911285,2.1524959038764555,0.6054330568532792
Competing - Medium Var,LL-Softmax,0.008212118081344881,0.17198318937372276,0.06083404201691907,-1.4654464647510745,2.150540387754261,1.7481265107189479,0.8250590723555301
Competing - Medium Var,MM-Softmax,0.009436698647532302,0.01527114917056462,0.048094671608824094,-1.4654464647510745,2.150540387754261,1.7481265107189479,0.8250590723555301
Competing - Medium Var,MM-Remax,0.0009501097494607287,0.0015565851341645168,0.03558551266135788,-1.4654464647510745,2.150540387754261,1.7481265107189479,0.8250590723555301
Competing - Medium Var,Probit,0.15871572285911384,0.02085955270027038,,-1.4654464647510745,2.150540387754261,1.7481265107189479,0.8250590723555301
Competing - Medium Var,LL-Softmax,0.048065765578696934,6.327090801682286,0.05662916875472515,-1.5836262197918805,2.615482233379918,1.6317907284824358,0.6519369493371807
Competing - Medium Var,MM-Softmax,0.05100658901270423,0.461981708478399,0.0473897365307989,-1.5836262197918805,2.615482233379918,1.6317907284824358,0.6519369493371807
Competing - Medium Var,MM-Remax,0.0011283477498953015,0.0012833367714389031,0.027387229016773595,-1.5836262197918805,2.615482233379918,1.6317907284824358,0.6519369493371807
Competing - Medium Var,Probit,0.14053058394006682,0.011723978957500566,,-1.5836262197918805,2.615482233379918,1.6317907284824358,0.6519369493371807
Competing - Medium Var,LL-Softmax,0.03941959726226334,1.739649067642689,0.06544538345227886,-1.4387349443593074,2.2504157426054605,1.3575781867578232,0.5577102835811077
Competing - Medium Var,MM-Softmax,0.03843347429526831,0.19073346243538505,0.04363529524709089,-1.4387349443593074,2.2504157426054605,1.3575781867578232,0.5577102835811077
Competing - Medium Var,MM-Remax,0.0013954419986344255,0.0018572947800949966,0.029408822940461023,-1.4387349443593074,2.2504157426054605,1.3575781867578232,0.5577102835811077
Competing - Medium Var,Probit,0.14894949893428575,0.013877653593705578,,-1.4387349443593074,2.2504157426054605,1.3575781867578232,0.5577102835811077
Competing - Medium Var,LL-Softmax,0.028966215365810188,0.6047969777635903,0.054706576437013286,-1.1465176174292473,1.8609560208112046,1.1661394373220069,0.4922431830736754
